img_filename,mask_found,img_w,img_h,mask_w,mask_h,size_match,bird_frac,split,y,place,g_orig
113.Baird_Sparrow/Baird_Sparrow_0038_794592.jpg,True,335,500,335,500,True,0.05306865671641791,0,0,0,0
113.Baird_Sparrow/Baird_Sparrow_0020_106863.jpg,True,500,392,500,392,True,0.2096734693877551,2,0,1,1
113.Baird_Sparrow/Baird_Sparrow_0050_787316.jpg,True,500,345,500,345,True,0.10832463768115942,2,0,0,0
113.Baird_Sparrow/Baird_Sparrow_0047_787318.jpg,True,500,354,500,354,True,0.1726723163841808,1,0,1,1
113.Baird_Sparrow/Baird_Sparrow_0048_787323.jpg,True,420,280,420,280,True,0.12740646258503402,0,0,0,0
113.Baird_Sparrow/Baird_Sparrow_0049_787324.jpg,True,500,375,500,375,True,0.047066666666666666,0,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0056_107010.jpg,True,500,334,500,334,True,0.09779640718562874,2,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0095_107268.jpg,True,500,334,500,334,True,0.11313173652694611,0,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0044_107270.jpg,True,500,266,500,266,True,0.07097744360902256,2,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0021_107021.jpg,True,500,375,500,375,True,0.106768,2,0,1,1
114.Black_throated_Sparrow/Black_Throated_Sparrow_0027_107278.jpg,True,500,375,500,375,True,0.057402666666666664,1,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0054_107026.jpg,True,500,447,500,447,True,0.05278747203579418,2,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0050_107033.jpg,True,321,402,321,402,True,0.08690193890361278,2,0,1,1
114.Black_throated_Sparrow/Black_Throated_Sparrow_0003_107035.jpg,True,500,377,500,377,True,0.11157029177718833,2,0,1,1
114.Black_throated_Sparrow/Black_Throated_Sparrow_0057_107036.jpg,True,500,343,500,343,True,0.0617667638483965,2,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0090_107295.jpg,True,500,375,500,375,True,0.17308266666666666,0,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,True,398,500,398,500,True,0.08567336683417086,0,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0080_107050.jpg,True,500,500,500,500,True,0.063724,2,0,1,1
114.Black_throated_Sparrow/Black_Throated_Sparrow_0059_107060.jpg,True,500,333,500,333,True,0.04269069069069069,2,0,1,1
114.Black_throated_Sparrow/Black_Throated_Sparrow_0084_107066.jpg,True,500,303,500,303,True,0.047161716171617164,2,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0034_107327.jpg,True,332,500,332,500,True,0.060704819277108434,1,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0015_107079.jpg,True,500,393,500,393,True,0.13711959287531805,2,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0046_107339.jpg,True,333,500,333,500,True,0.14682282282282283,0,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0094_107085.jpg,True,500,333,500,333,True,0.06320720720720721,2,0,1,1
114.Black_throated_Sparrow/Black_Throated_Sparrow_0065_107087.jpg,True,500,475,500,475,True,0.10564631578947369,0,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0091_107346.jpg,True,500,470,500,470,True,0.11166808510638297,0,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0017_107355.jpg,True,500,324,500,324,True,0.11331481481481481,1,0,1,1
114.Black_throated_Sparrow/Black_Throated_Sparrow_0023_107104.jpg,True,497,500,497,500,True,0.05505835010060362,1,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0097_106935.jpg,True,500,333,500,333,True,0.13297297297297297,1,0,1,1
114.Black_throated_Sparrow/Black_Throated_Sparrow_0081_107111.jpg,True,500,333,500,333,True,0.08981981981981982,0,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0074_107113.jpg,True,363,500,363,500,True,0.16915151515151516,2,0,1,1
114.Black_throated_Sparrow/Black_Throated_Sparrow_0011_107115.jpg,True,420,280,420,280,True,0.12747448979591836,0,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0069_107116.jpg,True,500,326,500,326,True,0.19536196319018406,1,0,1,1
114.Black_throated_Sparrow/Black_Throated_Sparrow_0053_107282.jpg,True,500,465,500,465,True,0.03307956989247312,2,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0010_107375.jpg,True,500,410,500,410,True,0.12740487804878048,0,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0098_107138.jpg,True,500,333,500,333,True,0.08526726726726727,2,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0005_107150.jpg,True,500,333,500,333,True,0.11042642642642643,2,0,1,1
114.Black_throated_Sparrow/Black_Throated_Sparrow_0009_107333.jpg,True,500,348,500,348,True,0.12422988505747126,0,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0040_107172.jpg,True,500,334,500,334,True,0.09759281437125748,2,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0060_107177.jpg,True,500,333,500,333,True,0.05766966966966967,2,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0035_107185.jpg,True,500,333,500,333,True,0.07362162162162163,0,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0076_106995.jpg,True,500,333,500,333,True,0.09983183183183184,2,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0019_107192.jpg,True,500,372,500,372,True,0.05152688172043011,0,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0070_107196.jpg,True,500,437,500,437,True,0.043935926773455376,2,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0026_107198.jpg,True,300,274,300,274,True,0.2896228710462287,1,0,1,1
114.Black_throated_Sparrow/Black_Throated_Sparrow_0099_106944.jpg,True,421,500,421,500,True,0.20363895486935868,2,0,1,1
114.Black_throated_Sparrow/Black_Throated_Sparrow_0007_106999.jpg,True,500,400,500,400,True,0.09488,2,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0055_107213.jpg,True,500,334,500,334,True,0.10989820359281437,0,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0049_106958.jpg,True,500,321,500,321,True,0.05147040498442368,0,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0068_106960.jpg,True,500,375,500,375,True,0.238176,2,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0051_107217.jpg,True,500,375,500,375,True,0.027013333333333334,2,0,1,1
114.Black_throated_Sparrow/Black_Throated_Sparrow_0002_106962.jpg,True,500,382,500,382,True,0.06463350785340315,2,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0088_107220.jpg,True,500,486,500,486,True,0.18551440329218108,0,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0061_106967.jpg,True,378,500,378,500,True,0.11452380952380953,2,0,1,1
114.Black_throated_Sparrow/Black_Throated_Sparrow_0086_106970.jpg,True,500,309,500,309,True,0.0293915857605178,0,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0020_106971.jpg,True,500,375,500,375,True,0.09648533333333334,1,0,1,1
114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,True,500,375,500,375,True,0.158848,0,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0001_107233.jpg,True,500,352,500,352,True,0.05990909090909091,1,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0043_107236.jpg,True,500,397,500,397,True,0.17363727959697733,2,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0096_107238.jpg,True,357,500,357,500,True,0.22532212885154063,0,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0102_107243.jpg,True,463,370,463,370,True,0.15605627225497637,0,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0078_107298.jpg,True,500,375,500,375,True,0.040245333333333334,0,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0072_107255.jpg,True,500,375,500,375,True,0.10527466666666667,0,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0008_107000.jpg,True,333,500,333,500,True,0.16714114114114115,2,0,0,0
114.Black_throated_Sparrow/Black_Throated_Sparrow_0039_107259.jpg,True,500,333,500,333,True,0.17385585585585586,2,0,1,1
114.Black_throated_Sparrow/Black_Throated_Sparrow_0013_107005.jpg,True,500,409,500,409,True,0.16372127139364304,2,0,1,1
115.Brewer_Sparrow/Brewer_Sparrow_0034_796693.jpg,True,500,400,500,400,True,0.164455,2,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0053_796694.jpg,True,500,333,500,333,True,0.2054894894894895,0,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0046_796696.jpg,True,500,375,500,375,True,0.090112,0,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0020_796697.jpg,True,200,179,200,179,True,0.21491620111731843,0,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0044_796698.jpg,True,500,333,500,333,True,0.04461861861861862,2,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0029_796699.jpg,True,500,375,500,375,True,0.09888,0,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0007_796700.jpg,True,272,182,272,182,True,0.11362718164188752,2,0,1,1
115.Brewer_Sparrow/Brewer_Sparrow_0058_796701.jpg,True,350,329,350,329,True,0.17247937472861485,0,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0032_796702.jpg,True,367,500,367,500,True,0.170141689373297,0,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0008_796703.jpg,True,500,380,500,380,True,0.1763894736842105,0,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0049_796705.jpg,True,359,315,359,315,True,0.0780563293098112,1,0,1,1
115.Brewer_Sparrow/Brewer_Sparrow_0011_796708.jpg,True,500,375,500,375,True,0.139872,2,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,True,459,500,459,500,True,0.03525490196078431,0,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0051_796710.jpg,True,423,500,423,500,True,0.1356548463356974,1,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0041_796711.jpg,True,500,400,500,400,True,0.1191,0,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0031_796712.jpg,True,413,500,413,500,True,0.15959322033898304,2,0,1,1
115.Brewer_Sparrow/Brewer_Sparrow_0027_796713.jpg,True,500,379,500,379,True,0.18026385224274408,2,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0063_796714.jpg,True,500,334,500,334,True,0.06559281437125748,0,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0072_796715.jpg,True,400,500,400,500,True,0.136475,2,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0010_796716.jpg,True,150,150,150,150,True,0.3588,2,0,1,1
115.Brewer_Sparrow/Brewer_Sparrow_0070_796717.jpg,True,500,333,500,333,True,0.06560360360360361,2,0,1,1
115.Brewer_Sparrow/Brewer_Sparrow_0001_796718.jpg,True,341,500,341,500,True,0.08719648093841642,0,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0055_796720.jpg,True,500,375,500,375,True,0.13397866666666666,2,0,1,1
115.Brewer_Sparrow/Brewer_Sparrow_0042_796721.jpg,True,500,375,500,375,True,0.08197866666666667,2,0,1,1
115.Brewer_Sparrow/Brewer_Sparrow_0060_107391.jpg,True,500,347,500,347,True,0.11299135446685879,0,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0076_107393.jpg,True,333,500,333,500,True,0.08500900900900901,0,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0074_107408.jpg,True,375,500,375,500,True,0.079392,0,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0012_107411.jpg,True,500,335,500,335,True,0.1061910447761194,0,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0065_107419.jpg,True,500,333,500,333,True,0.0892012012012012,2,0,1,1
115.Brewer_Sparrow/Brewer_Sparrow_0068_107422.jpg,True,390,500,390,500,True,0.030333333333333334,0,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0047_107428.jpg,True,500,421,500,421,True,0.07668408551068884,2,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0039_107431.jpg,True,500,325,500,325,True,0.17966153846153846,2,0,1,1
115.Brewer_Sparrow/Brewer_Sparrow_0026_107432.jpg,True,477,500,477,500,True,0.1429350104821803,0,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0014_107435.jpg,True,500,348,500,348,True,0.06609195402298851,0,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0018_107437.jpg,True,335,500,335,500,True,0.09094328358208956,2,0,1,1
115.Brewer_Sparrow/Brewer_Sparrow_0061_107438.jpg,True,500,386,500,386,True,0.06173056994818653,2,0,1,1
115.Brewer_Sparrow/Brewer_Sparrow_0024_107439.jpg,True,394,500,394,500,True,0.19563451776649746,2,0,1,1
115.Brewer_Sparrow/Brewer_Sparrow_0022_107440.jpg,True,405,500,405,500,True,0.08384691358024692,1,0,1,1
115.Brewer_Sparrow/Brewer_Sparrow_0037_107442.jpg,True,500,333,500,333,True,0.08765765765765766,2,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0005_107443.jpg,True,500,500,500,500,True,0.07866,2,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0071_107446.jpg,True,490,500,490,500,True,0.055016326530612246,2,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0036_107451.jpg,True,500,333,500,333,True,0.19763963963963965,0,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0019_107452.jpg,True,500,333,500,333,True,0.0914054054054054,0,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0062_107456.jpg,True,500,375,500,375,True,0.063952,2,0,1,1
115.Brewer_Sparrow/Brewer_Sparrow_0056_107458.jpg,True,420,280,420,280,True,0.151734693877551,2,0,1,1
115.Brewer_Sparrow/Brewer_Sparrow_0003_107459.jpg,True,500,333,500,333,True,0.0655975975975976,2,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0050_107460.jpg,True,356,500,356,500,True,0.11959550561797753,2,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0006_107463.jpg,True,375,500,375,500,True,0.067984,2,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0028_107467.jpg,True,500,343,500,343,True,0.08889212827988338,0,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0052_107478.jpg,True,333,500,333,500,True,0.05897297297297297,2,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0043_107479.jpg,True,500,333,500,333,True,0.14306906906906908,2,0,1,1
115.Brewer_Sparrow/Brewer_Sparrow_0067_107480.jpg,True,350,279,350,279,True,0.07970302099334357,2,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0009_107481.jpg,True,500,375,500,375,True,0.24666133333333334,0,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,True,500,401,500,401,True,0.0924788029925187,0,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0004_107496.jpg,True,500,333,500,333,True,0.052642642642642644,0,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0064_107502.jpg,True,333,500,333,500,True,0.19722522522522523,0,0,1,1
115.Brewer_Sparrow/Brewer_Sparrow_0035_107509.jpg,True,500,432,500,432,True,0.09732870370370371,1,0,1,1
115.Brewer_Sparrow/Brewer_Sparrow_0066_107510.jpg,True,500,333,500,333,True,0.10153153153153154,0,0,0,0
115.Brewer_Sparrow/Brewer_Sparrow_0073_107518.jpg,True,500,354,500,354,True,0.1219322033898305,2,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0033_109069.jpg,True,500,375,500,375,True,0.029781333333333333,0,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0089_107535.jpg,True,500,419,500,419,True,0.05492601431980907,2,0,1,1
116.Chipping_Sparrow/Chipping_Sparrow_0066_109187.jpg,True,500,357,500,357,True,0.05527731092436975,0,0,1,1
116.Chipping_Sparrow/Chipping_Sparrow_0021_109588.jpg,True,500,399,500,399,True,0.04938345864661654,2,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0015_108462.jpg,True,500,331,500,331,True,0.040604229607250755,0,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0096_109853.jpg,True,500,364,500,364,True,0.10575824175824176,2,0,1,1
116.Chipping_Sparrow/Chipping_Sparrow_0017_107552.jpg,True,458,500,458,500,True,0.21625764192139738,2,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0008_107810.jpg,True,500,357,500,357,True,0.07496918767507003,0,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0022_107825.jpg,True,500,400,500,400,True,0.07886,2,0,1,1
116.Chipping_Sparrow/Chipping_Sparrow_0088_107562.jpg,True,405,500,405,500,True,0.15931851851851853,0,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0018_108295.jpg,True,500,376,500,376,True,0.10252127659574468,2,0,1,1
116.Chipping_Sparrow/Chipping_Sparrow_0011_108081.jpg,True,500,333,500,333,True,0.09818018018018018,0,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0052_109874.jpg,True,500,366,500,366,True,0.25266666666666665,2,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0061_109113.jpg,True,374,500,374,500,True,0.11588235294117646,2,0,1,1
116.Chipping_Sparrow/Chipping_Sparrow_0035_110138.jpg,True,500,351,500,351,True,0.1885868945868946,2,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0075_108348.jpg,True,500,333,500,333,True,0.3287027027027027,2,0,1,1
116.Chipping_Sparrow/Chipping_Sparrow_0006_107849.jpg,True,333,500,333,500,True,0.04602402402402402,2,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0073_108881.jpg,True,500,375,500,375,True,0.20983466666666667,0,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0041_108370.jpg,True,400,296,400,296,True,0.1272635135135135,2,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0039_107864.jpg,True,327,500,327,500,True,0.2839633027522936,0,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0042_107791.jpg,True,500,376,500,376,True,0.04797340425531915,0,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0001_108638.jpg,True,500,344,500,344,True,0.10391279069767442,0,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0098_108644.jpg,True,500,328,500,328,True,0.05277439024390244,0,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0062_110187.jpg,True,500,386,500,386,True,0.08914507772020726,2,0,1,1
116.Chipping_Sparrow/Chipping_Sparrow_0025_108653.jpg,True,500,347,500,347,True,0.092,0,0,1,1
116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,True,500,375,500,375,True,0.061568,0,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0076_108919.jpg,True,500,333,500,333,True,0.06443243243243243,0,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0091_108308.jpg,True,500,342,500,342,True,0.09499415204678363,2,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0090_14718.jpg,True,466,500,466,500,True,0.09139055793991416,2,0,1,1
116.Chipping_Sparrow/Chipping_Sparrow_0109_108162.jpg,True,500,369,500,369,True,0.11988075880758807,2,0,1,1
116.Chipping_Sparrow/Chipping_Sparrow_0024_109445.jpg,True,500,333,500,333,True,0.10601801801801802,2,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0023_108684.jpg,True,423,500,423,500,True,0.08353191489361703,0,0,1,1
116.Chipping_Sparrow/Chipping_Sparrow_0080_108685.jpg,True,500,400,500,400,True,0.060095,1,0,1,1
116.Chipping_Sparrow/Chipping_Sparrow_0004_108430.jpg,True,500,454,500,454,True,0.15916299559471367,2,0,1,1
116.Chipping_Sparrow/Chipping_Sparrow_0050_108441.jpg,True,333,500,333,500,True,0.13855255255255255,2,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0097_107678.jpg,True,344,500,344,500,True,0.1098546511627907,2,0,1,1
116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,True,375,500,375,500,True,0.15526933333333334,0,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0074_108401.jpg,True,359,500,359,500,True,0.23722562674094708,2,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0064_108204.jpg,True,500,333,500,333,True,0.10102702702702702,0,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0030_109741.jpg,True,500,382,500,382,True,0.24363874345549738,1,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0110_108974.jpg,True,500,351,500,351,True,0.22043874643874645,0,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0036_107695.jpg,True,500,334,500,334,True,0.09960479041916168,0,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0038_109234.jpg,True,500,358,500,358,True,0.08797206703910615,1,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0071_108735.jpg,True,500,333,500,333,True,0.09103903903903904,0,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0010_109760.jpg,True,500,375,500,375,True,0.03269333333333333,0,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0012_108576.jpg,True,500,423,500,423,True,0.1310401891252955,0,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0085_109506.jpg,True,500,333,500,333,True,0.07922522522522522,2,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0063_108139.jpg,True,500,443,500,443,True,0.12860496613995484,1,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0043_109509.jpg,True,500,346,500,346,True,0.0332485549132948,2,0,1,1
116.Chipping_Sparrow/Chipping_Sparrow_0045_109985.jpg,True,500,357,500,357,True,0.0955686274509804,0,0,1,1
116.Chipping_Sparrow/Chipping_Sparrow_0053_109774.jpg,True,500,334,500,334,True,0.032239520958083835,0,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0103_109529.jpg,True,500,375,500,375,True,0.07172266666666667,2,0,1,1
116.Chipping_Sparrow/Chipping_Sparrow_0086_109022.jpg,True,500,375,500,375,True,0.090976,2,0,1,1
116.Chipping_Sparrow/Chipping_Sparrow_0111_108515.jpg,True,500,402,500,402,True,0.16511442786069652,2,0,1,1
116.Chipping_Sparrow/Chipping_Sparrow_0005_108931.jpg,True,500,446,500,446,True,0.08779820627802691,0,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0032_108882.jpg,True,500,467,500,467,True,0.48304496788008566,0,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0026_109010.jpg,True,500,333,500,333,True,0.08486486486486486,2,0,0,0
116.Chipping_Sparrow/Chipping_Sparrow_0067_107508.jpg,True,500,330,500,330,True,0.03484848484848485,2,0,1,1
116.Chipping_Sparrow/Chipping_Sparrow_0070_108281.jpg,True,485,445,485,445,True,0.05830186493687015,2,0,1,1
116.Chipping_Sparrow/Chipping_Sparrow_0016_109051.jpg,True,500,333,500,333,True,0.05636036036036036,2,0,0,0
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0056_110848.jpg,True,500,468,500,468,True,0.06711965811965812,0,0,0,0
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0072_110851.jpg,True,500,337,500,337,True,0.08541246290801187,2,0,1,1
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0002_110606.jpg,True,500,361,500,361,True,0.1301218836565097,0,0,0,0
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0078_110912.jpg,True,500,356,500,356,True,0.056943820224719104,0,0,0,0
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0020_110609.jpg,True,500,344,500,344,True,0.1978953488372093,2,0,0,0
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0001_110632.jpg,True,400,337,400,337,True,0.10229970326409496,2,0,0,0
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0095_110635.jpg,True,500,374,500,374,True,0.08613368983957219,1,0,0,0
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0055_110647.jpg,True,234,203,234,203,True,0.17765567765567766,2,0,1,1
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0028_797241.jpg,True,500,333,500,333,True,0.10766366366366366,2,0,0,0
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0042_797243.jpg,True,288,204,288,204,True,0.09357979302832244,2,0,0,0
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0048_110653.jpg,True,500,375,500,375,True,0.045749333333333336,2,0,1,1
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0018_797246.jpg,True,400,325,400,325,True,0.18652307692307693,0,0,0,0
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0106_797247.jpg,True,500,429,500,429,True,0.2029044289044289,0,0,0,0
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0071_110656.jpg,True,456,500,456,500,True,0.07149561403508772,0,0,0,0
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0094_797250.jpg,True,400,400,400,400,True,0.271025,2,0,0,0
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0075_797251.jpg,True,500,354,500,354,True,0.10696045197740113,2,0,1,1
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0034_797252.jpg,True,500,375,500,375,True,0.10254933333333334,2,0,1,1
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0080_797253.jpg,True,500,333,500,333,True,0.1152012012012012,0,0,0,0
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0064_110664.jpg,True,500,400,500,400,True,0.133845,0,0,0,0
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0023_797258.jpg,True,500,361,500,361,True,0.0927590027700831,0,0,0,0
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0085_797260.jpg,True,500,418,500,418,True,0.17313875598086123,2,0,1,1
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0090_110669.jpg,True,500,364,500,364,True,0.17043406593406593,2,0,0,0
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0010_797262.jpg,True,404,500,404,500,True,0.13542574257425744,2,0,0,0
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0003_110672.jpg,True,500,500,500,500,True,0.14568,0,0,0,0
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0093_110677.jpg,True,500,353,500,353,True,0.11592067988668556,2,0,1,1
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0081_110682.jpg,True,500,333,500,333,True,0.21938138138138139,0,0,0,0
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0043_110685.jpg,True,500,371,500,371,True,0.08106738544474394,0,0,0,0
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0044_110942.jpg,True,500,356,500,356,True,0.047106741573033704,0,0,0,0
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0087_110946.jpg,True,500,338,500,338,True,0.06368047337278107,0,0,1,1
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0054_110948.jpg,True,366,500,366,500,True,0.09585245901639344,0,0,0,0
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0062_110908.jpg,True,280,286,280,286,True,0.14825174825174825,1,0,1,1
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0104_110699.jpg,True,500,333,500,333,True,0.08718918918918919,0,0,0,0
